,Carbon_Type,Conc_Carbon,Gly_OG,Met_Prod
0,12,0.9899999999999999,0.1706666666666667,0.99
1,17,0.0,0.28,0.06
2,0,0.4790944444444444,0.42133333333333334,0.0
3,8,1.000888888888889,0.0,0.96
4,18,0.0,0.22133333333333335,0.0
5,11,0.9607111111111113,0.061333333333333344,0.91
6,17,0.0,0.33066666666666666,0.0
7,8,0.01000888888888889,0.010666666666666668,0.01
8,1,0.039865740740740736,0.5706666666666668,0.15
9,10,1.0,0.010666666666666668,0.92
10,12,0.009999999999999998,0.021333333333333336,0.2
