,0,1,2,3
0,0.40262456694412396,0.36990512659954133,0.15789570558705657,0.06880900475439178
1,0.40262456694412396,0.36990512659954133,0.15789570558705657,0.06880900475439178
2,0.05607886388108241,0.2641838396135836,0.21386829387892314,0.46537317146470236
3,0.40262456694412396,0.36990512659954133,0.15789570558705657,0.06880900475439178
4,0.03792802917519711,0.12627386538241725,0.495580352965168,0.3397843902182408
5,0.420056812904537,0.32120576706639314,0.13957323494842866,0.1183561342482441
