,0,1,2,3
0,0.4533240229356288,0.3854830169784772,0.0741872001096513,0.08659233173010483
1,0.6174262336755373,0.2690782475894732,0.010104065728002709,0.10240294575307507
2,0.23000194318573897,0.157923152487761,0.0873955334153168,0.523793195889585
3,0.6588971599565776,0.05310461746522599,0.2194967679288694,0.0684741523707394
4,0.7417457449193838,0.1192379526639814,0.06665093994595483,0.071727068735714
5,0.2339410612122148,0.1108038374693443,0.4744088879256305,0.18047812194738422
